date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.026724,0.0,0.404255,0.05221,0.492859,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.425532,0.05221,0.478132,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.446809,0.05221,0.479768,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.468085,0.05221,0.468611,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.489362,0.05221,0.463404,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.510638,0.05221,0.46028,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.531915,0.05221,0.447635,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.553191,0.051459,0.447783,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.574468,0.051459,0.441833,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.595745,0.051459,0.43127,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.617021,0.051459,0.433353,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.638298,0.051459,0.429783,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.659574,0.05221,0.441386,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.680851,0.051459,0.440345,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.702128,0.05221,0.44704,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.723404,0.05221,0.437519,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.744681,0.051459,0.422493,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.765957,0.051459,0.407022,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.787234,0.051459,0.428444,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.808511,0.087276,0.438262,0.003467,0.422915,0.414912,0.0
0.026724,0.0,0.829787,0.059865,0.4277,0.003467,0.422915,0.414912,0.0
0.026724,0.0,0.851064,0.059865,0.389021,0.003467,0.422915,0.414912,0.0
0.026724,0.0,0.87234,0.049478,0.347813,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.893617,0.059865,0.373252,0.003467,0.422915,0.414912,0.0
0.026724,0.0,0.914894,0.05221,0.390955,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.93617,0.05221,0.418328,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.957447,0.05221,0.42294,0.003467,0.422915,0.414912,1.0
0.026724,0.0,0.978723,0.05221,0.421601,0.003467,0.422915,0.414912,1.0
0.026724,0.0,1.0,0.05221,0.408509,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.0,0.074517,0.38679,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.021277,0.051459,0.327284,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.042553,0.049478,0.272835,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.06383,0.049478,0.225974,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.085106,0.040801,0.189081,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.106383,0.059865,0.157096,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.12766,0.059865,0.140583,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.148936,0.068992,0.136566,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.170213,0.069923,0.158584,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.191489,0.074517,0.196519,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.212766,0.082202,0.281315,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.234043,0.107572,0.37712,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.255319,0.107572,0.386641,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.276596,0.107572,0.443618,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.297872,0.074517,0.46385,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.319149,0.074517,0.465338,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.340426,0.074517,0.500744,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.361702,0.074517,0.518744,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.382979,0.059865,0.508777,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.404255,0.074517,0.494793,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.425532,0.074517,0.490777,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.446809,0.074517,0.488248,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.468085,0.059865,0.48438,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.489362,0.059865,0.485719,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.510638,0.05221,0.47947,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.531915,0.074487,0.480363,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.553191,0.059865,0.475454,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.574468,0.059865,0.469057,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.595745,0.05221,0.463404,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.617021,0.074517,0.465486,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.638298,0.059865,0.462809,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.659574,0.059865,0.469057,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.680851,0.059865,0.461916,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.702128,0.059865,0.455668,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.723404,0.072625,0.434841,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.744681,0.059865,0.41922,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.765957,0.059865,0.39765,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.787234,0.059865,0.410741,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.808511,0.059865,0.430675,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.829787,0.059865,0.419072,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.851064,0.051459,0.38679,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.87234,0.049478,0.351532,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.893617,0.059865,0.378905,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.914894,0.05221,0.385153,0.003467,0.422915,0.414912,1.0
0.026769,1.0,0.93617,0.06551,0.41684,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.957447,0.074517,0.422047,0.003467,0.422915,0.414912,0.0
0.026769,1.0,0.978723,0.087276,0.417584,0.003467,0.422915,0.414912,0.0
0.026769,1.0,1.0,0.087276,0.40122,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.0,0.075778,0.383368,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.021277,0.051459,0.31925,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.042553,0.049478,0.260637,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.06383,0.049478,0.214668,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.085106,0.059865,0.175394,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.106383,0.051279,0.150848,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.12766,0.048607,0.131806,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.148936,0.048607,0.137162,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.170213,0.059865,0.165278,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.191489,0.072745,0.203957,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.212766,0.086526,0.27715,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.234043,0.09247,0.367153,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.255319,0.091209,0.378459,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.276596,0.090098,0.441982,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.297872,0.059865,0.460577,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.319149,0.060196,0.469801,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.340426,0.086526,0.520232,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.361702,0.09247,0.539869,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.382979,0.09247,0.539572,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.404255,0.090098,0.53734,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.425532,0.09247,0.538976,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.446809,0.096343,0.542398,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.468085,0.106461,0.544035,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.489362,0.09247,0.541952,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.510638,0.109253,0.548944,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.531915,0.114927,0.559209,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.553191,0.114927,0.554151,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.574468,0.11859,0.5482,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.595745,0.126186,0.561738,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.617021,0.126186,0.569027,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.638298,0.126186,0.568134,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.659574,0.126576,0.565605,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.680851,0.120121,0.553258,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.702128,0.114927,0.526927,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.723404,0.109253,0.502678,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.744681,0.107272,0.483041,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.765957,0.107272,0.457453,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.787234,0.096343,0.470842,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.808511,0.107812,0.485123,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.829787,0.09247,0.468611,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.851064,0.09247,0.435287,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.87234,0.059865,0.389765,0.003467,0.422915,0.414912,1.0
0.026813,2.0,0.893617,0.09247,0.412229,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.914894,0.09247,0.420411,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.93617,0.096343,0.438709,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.957447,0.09247,0.436626,0.003467,0.422915,0.414912,0.0
0.026813,2.0,0.978723,0.09247,0.427998,0.003467,0.422915,0.414912,0.0
0.026813,2.0,1.0,0.090098,0.401964,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.0,0.086526,0.375632,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.021277,0.059865,0.3072,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.042553,0.049478,0.257066,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.06383,0.049478,0.218685,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.085106,0.049478,0.179411,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.106383,0.048607,0.15784,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.12766,0.059865,0.1446,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.148936,0.048607,0.147724,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.170213,0.073496,0.170931,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.191489,0.071845,0.206486,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.212766,0.09247,0.282952,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.234043,0.09247,0.371318,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.255319,0.104449,0.393484,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.276596,0.097184,0.462511,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.297872,0.053651,0.486909,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.319149,0.060046,0.511455,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.340426,0.108502,0.56992,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.361702,0.108502,0.598483,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.382979,0.120031,0.600565,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.404255,0.115918,0.599821,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.425532,0.124355,0.606813,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.446809,0.127207,0.617525,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.468085,0.130569,0.62169,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.489362,0.130569,0.622731,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.510638,0.147022,0.622583,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.531915,0.129759,0.613805,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.553191,0.130569,0.604731,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.574468,0.120031,0.590747,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.595745,0.127207,0.590003,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.617021,0.127207,0.595359,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.638298,0.133391,0.593573,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.659574,0.130569,0.596846,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.680851,0.130569,0.581672,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.702128,0.127207,0.579292,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.723404,0.115918,0.551026,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.744681,0.110724,0.528414,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.765957,0.108502,0.505356,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.787234,0.110724,0.50848,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.808511,0.111775,0.526034,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.829787,0.110724,0.509521,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.851064,0.104449,0.466379,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.87234,0.09247,0.419816,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.893617,0.110724,0.436477,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.914894,0.060046,0.43127,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.93617,0.108502,0.440196,0.003467,0.422915,0.414912,0.0
0.026857,3.0,0.957447,0.097184,0.437072,0.003467,0.422915,0.414912,1.0
0.026857,3.0,0.978723,0.09247,0.422345,0.003467,0.422915,0.414912,1.0
0.026857,3.0,1.0,0.097184,0.39765,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.0,0.060046,0.365963,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.021277,0.051099,0.302291,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.042553,0.049778,0.247248,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.06383,0.049778,0.20842,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.085106,0.049778,0.17465,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.106383,0.059865,0.157989,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.12766,0.059865,0.154567,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.148936,0.071845,0.153228,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.170213,0.059865,0.170634,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.191489,0.059865,0.215858,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.212766,0.101357,0.287861,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.234043,0.108502,0.371764,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.255319,0.109253,0.394972,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.276596,0.109253,0.459833,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.297872,0.097304,0.495835,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.319149,0.109253,0.515174,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.340426,0.119491,0.572002,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.361702,0.122913,0.591937,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.382979,0.122913,0.594763,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.404255,0.130569,0.58911,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.425532,0.129008,0.588813,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.446809,0.130569,0.588218,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.468085,0.130569,0.58316,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.489362,0.130569,0.580184,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.510638,0.129008,0.580631,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.531915,0.130569,0.583457,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.553191,0.134262,0.578251,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.574468,0.129008,0.575424,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.595745,0.130569,0.566201,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.617021,0.143149,0.574531,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.638298,0.143149,0.575424,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.659574,0.130569,0.578697,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.680851,0.129008,0.560845,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.702128,0.126186,0.537786,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.723404,0.109253,0.495686,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.744681,0.101357,0.464296,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.765957,0.101357,0.445552,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.787234,0.108502,0.453734,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.808511,0.101357,0.464743,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.829787,0.082833,0.443916,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.851064,0.101357,0.416691,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.87234,0.097304,0.369384,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.893617,0.097304,0.402261,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.914894,0.09247,0.416096,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.93617,0.108502,0.439453,0.003467,0.422915,0.414912,0.0
0.026901,4.0,0.957447,0.101357,0.433056,0.003467,0.422915,0.414912,1.0
0.026901,4.0,0.978723,0.09247,0.41565,0.003467,0.422915,0.414912,1.0
0.026901,4.0,1.0,0.082833,0.384261,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.0,0.082833,0.353317,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.021277,0.059865,0.280869,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.042553,0.059865,0.226272,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.06383,0.059865,0.185957,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.085106,0.049778,0.155311,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.106383,0.059865,0.126599,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.12766,0.059865,0.115442,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.148936,0.059865,0.107409,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.170213,0.071364,0.116037,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.191489,0.068512,0.124517,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.212766,0.071364,0.147873,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.234043,0.071364,0.176287,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.255319,0.080972,0.221958,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.276596,0.076708,0.275067,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.297872,0.076708,0.324903,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.319149,0.085505,0.365219,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.340426,0.090939,0.410295,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.361702,0.085505,0.422493,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.382979,0.080972,0.420113,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.404255,0.076708,0.410146,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.425532,0.080972,0.403005,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.446809,0.080972,0.393782,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.468085,0.080972,0.386492,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.489362,0.080972,0.37831,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.510638,0.076708,0.356144,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.531915,0.074817,0.34454,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.553191,0.074817,0.327879,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.574468,0.075718,0.323564,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.595745,0.074817,0.319845,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.617021,0.075718,0.317614,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.638298,0.074817,0.314639,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.659574,0.075718,0.31687,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.680851,0.074817,0.304522,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.702128,0.074817,0.319548,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.723404,0.074817,0.334127,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.744681,0.061096,0.328474,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.765957,0.059265,0.32044,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.787234,0.061096,0.331598,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.808511,0.074817,0.33859,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.829787,0.074817,0.329813,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.851064,0.059265,0.306754,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.87234,0.059265,0.281315,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.893617,0.074817,0.301547,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.914894,0.059265,0.309283,0.003467,0.422915,0.414912,1.0
0.026946,5.0,0.93617,0.075718,0.324457,0.003467,0.422915,0.414912,0.0
0.026946,5.0,0.957447,0.074817,0.303481,0.003467,0.422915,0.414912,0.0
0.026946,5.0,0.978723,0.059265,0.287861,0.003467,0.422915,0.414912,1.0
0.026946,5.0,1.0,0.059265,0.252901,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.0,0.048487,0.236686,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.021277,0.048487,0.187742,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.042553,0.048487,0.146683,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.06383,0.047526,0.116334,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.085106,0.047526,0.093276,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.106383,0.068512,0.075722,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.12766,0.047526,0.067093,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.148936,0.047526,0.063672,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.170213,0.068512,0.070961,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.191489,0.068512,0.074829,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.212766,0.068512,0.083309,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.234043,0.069683,0.10116,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.255319,0.071364,0.12645,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.276596,0.074817,0.169444,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.297872,0.076708,0.215412,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.319149,0.085505,0.264356,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.340426,0.093671,0.323713,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.361702,0.090128,0.342755,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.382979,0.090128,0.357929,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.404255,0.095052,0.346325,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.425532,0.093671,0.35421,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.446809,0.095052,0.357185,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.468085,0.095052,0.35421,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.489362,0.095052,0.348706,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.510638,0.091209,0.330408,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.531915,0.091209,0.312258,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.553191,0.090128,0.301696,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.574468,0.093671,0.296638,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.595745,0.090128,0.294853,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.617021,0.085505,0.298423,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.638298,0.090128,0.295894,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.659574,0.091209,0.312109,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.680851,0.095052,0.327432,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.702128,0.107872,0.341416,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.723404,0.100486,0.345135,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.744681,0.093671,0.339482,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.765957,0.093671,0.33859,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.787234,0.095052,0.344838,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.808511,0.090128,0.340524,0.003467,0.422915,0.414912,0.0
0.02699,6.0,0.829787,0.076708,0.32535,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.851064,0.075958,0.280274,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.87234,0.048487,0.251413,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.893617,0.074817,0.275662,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.914894,0.076708,0.278935,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.93617,0.076708,0.293365,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.957447,0.074817,0.280274,0.003467,0.422915,0.414912,1.0
0.02699,6.0,0.978723,0.059265,0.266141,0.003467,0.422915,0.414912,1.0
0.02699,6.0,1.0,0.059265,0.233115,0.003467,0.422915,0.414912,1.0
0.027034,0.0,0.0,0.048487,0.225528,0.003467,0.422915,0.414912,1.0
0.027034,0.0,0.021277,0.047526,0.181047,0.003467,0.422915,0.414912,1.0
0.027034,0.0,0.042553,0.047526,0.149807,0.003467,0.422915,0.414912,1.0
0.027034,0.0,0.06383,0.047526,0.130021,0.003467,0.422915,0.414912,1.0
0.027034,0.0,0.085106,0.047526,0.109938,0.003467,0.422915,0.414912,1.0
0.027034,0.0,0.106383,0.047526,0.098631,0.003467,0.422915,0.414912,1.0
0.027034,0.0,0.12766,0.047526,0.097144,0.003467,0.422915,0.414912,1.0
0.027034,0.0,0.148936,0.071364,0.101458,0.003467,0.422915,0.414912,1.0
