date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.460466,0.0,0.93617,0.025429,0.336209,0.001691,0.312532,0.736842,0.0
0.438919,6.0,0.297872,0.047046,0.117078,0.003467,0.422915,0.414912,1.0
0.460466,0.0,0.978723,0.029182,0.347069,0.001953,0.390989,0.601754,0.0
0.460466,0.0,1.0,0.02576,0.329366,0.001722,0.386587,0.637719,0.0
0.898367,2.0,0.361702,0.079921,0.665576,0.005293,0.673226,0.465789,0.0
0.898367,2.0,0.382979,0.077699,0.652336,0.005177,0.68203,0.471053,0.0
0.898367,2.0,0.404255,0.077729,0.64698,0.005183,0.674262,0.429386,0.0
0.898367,2.0,0.425532,0.066981,0.611723,0.004487,0.654842,0.351754,0.0
0.438919,6.0,0.446809,0.048337,0.319101,0.003467,0.422915,0.414912,1.0
0.438919,6.0,0.468085,0.048187,0.309729,0.003467,0.422915,0.414912,1.0
0.898367,2.0,0.489362,0.067401,0.576019,0.004497,0.624029,0.433772,0.0
0.438919,6.0,0.510638,0.048187,0.296935,0.003467,0.422915,0.414912,1.0
0.438919,6.0,0.531915,0.048187,0.281464,0.003467,0.422915,0.414912,1.0
0.438919,6.0,0.553191,0.048037,0.268819,0.003467,0.422915,0.414912,1.0
0.898367,2.0,0.574468,0.053771,0.522017,0.003542,0.612118,0.420175,1.0
0.898367,2.0,0.595745,0.0529,0.51681,0.003467,0.611859,0.403947,1.0
0.460511,1.0,0.255319,0.027861,0.307051,0.001292,0.301398,0.710088,0.0
0.460511,1.0,0.276596,0.029122,0.397501,0.001961,0.391248,0.640351,0.0
0.898367,2.0,0.659574,0.05239,0.510562,0.003444,0.58985,0.453509,1.0
0.460511,1.0,0.319149,0.027801,0.464148,0.001857,0.514241,0.476754,0.0
0.460511,1.0,0.340426,0.028281,0.488843,0.00189,0.556189,0.457456,0.0
0.460511,1.0,0.361702,0.028522,0.492264,0.001911,0.562403,0.410088,0.0
0.460511,1.0,0.382979,0.031074,0.533026,0.002081,0.58001,0.442105,0.0
0.460511,1.0,0.404255,0.030203,0.552663,0.002032,0.575608,0.449123,0.0
0.460511,1.0,0.425532,0.028852,0.540167,0.001944,0.564992,0.464474,0.0
0.460511,1.0,0.446809,0.028462,0.526183,0.001913,0.560331,0.467982,0.0
0.460511,1.0,0.468085,0.028882,0.517108,0.00194,0.560073,0.472807,0.0
0.460511,1.0,0.489362,0.028972,0.511306,0.001946,0.560331,0.451754,0.0
0.460511,1.0,0.510638,0.028312,0.504017,0.001903,0.54376,0.464912,0.0
0.460511,1.0,0.531915,0.028372,0.499256,0.001903,0.54117,0.460088,0.0
0.460511,1.0,0.553191,0.027951,0.495537,0.001876,0.552822,0.455702,0.0
0.460511,1.0,0.574468,0.028492,0.494793,0.001911,0.549197,0.460965,0.0
0.460511,1.0,0.595745,0.02642,0.489438,0.001774,0.52667,0.477632,0.0
0.460511,1.0,0.617021,0.028011,0.481999,0.001878,0.527706,0.458333,0.0
0.460511,1.0,0.638298,0.02696,0.474115,0.001807,0.518384,0.485088,0.0
0.460511,1.0,0.659574,0.027831,0.47709,0.001865,0.519938,0.47807,0.0
0.460511,1.0,0.680851,0.028161,0.481999,0.001886,0.525375,0.514035,0.0
0.460511,1.0,0.702128,0.028432,0.485272,0.001903,0.534179,0.490789,0.0
0.460511,1.0,0.723404,0.028281,0.491372,0.001897,0.550751,0.449561,0.0
0.460511,1.0,0.744681,0.028342,0.529456,0.001901,0.578716,0.463596,0.0
0.460511,1.0,0.765957,0.031374,0.581077,0.002108,0.610306,0.393421,0.0
0.460511,1.0,0.787234,0.030053,0.571705,0.002032,0.609788,0.423246,0.0
0.460511,1.0,0.808511,0.027591,0.529753,0.001861,0.576644,0.480702,0.0
0.460511,1.0,0.829787,0.027141,0.481851,0.001822,0.540653,0.496053,0.0
0.460511,1.0,0.851064,0.027351,0.457304,0.001828,0.509839,0.548684,0.0
0.898412,3.0,0.212766,0.043053,0.252008,0.002781,0.3058,0.726754,1.0
0.898412,3.0,0.234043,0.047226,0.306308,0.003074,0.337131,0.680263,1.0
0.451307,1.0,0.06383,0.03936,0.296489,0.002576,0.41274,0.663158,0.0
0.460511,1.0,0.93617,0.028221,0.414609,0.001865,0.400052,0.7,0.0
0.460511,1.0,0.957447,0.02681,0.443172,0.001776,0.388141,0.729386,0.0
0.460511,1.0,0.978723,0.031104,0.456709,0.00205,0.467633,0.568421,0.0
0.460511,1.0,1.0,0.027261,0.455222,0.001816,0.460124,0.621053,0.0
0.460555,2.0,0.0,0.02681,0.445552,0.001797,0.431642,0.683333,0.0
0.460555,2.0,0.021277,0.02681,0.427849,0.001766,0.40523,0.719298,0.0
0.460555,2.0,0.042553,0.028402,0.406575,0.001855,0.461937,0.61886,0.0
0.460555,2.0,0.06383,0.027201,0.350193,0.001807,0.438115,0.631579,0.0
0.898412,3.0,0.446809,0.083854,0.590152,0.005544,0.686432,0.459211,0.0
0.898412,3.0,0.468085,0.085835,0.567539,0.005669,0.678405,0.453947,0.0
0.898412,3.0,0.489362,0.088838,0.554746,0.005847,0.685396,0.482895,0.0
0.898412,3.0,0.510638,0.082112,0.534067,0.005399,0.670378,0.485965,0.0
0.898412,3.0,0.531915,0.079981,0.526183,0.005266,0.675039,0.464474,0.0
0.898412,3.0,0.553191,0.087216,0.523059,0.005758,0.700414,0.446053,0.0
0.898412,3.0,0.574468,0.083764,0.517703,0.005519,0.70145,0.418421,0.0
0.898412,3.0,0.595745,0.085415,0.506992,0.00564,0.681253,0.45307,0.0
0.460555,2.0,0.255319,0.027201,0.331598,0.001793,0.353962,0.664912,0.0
0.460555,2.0,0.276596,0.030593,0.430378,0.002013,0.428276,0.610526,0.0
0.898412,3.0,0.659574,0.077909,0.496727,0.005139,0.655878,0.496491,0.0
0.460555,2.0,0.319149,0.028972,0.460577,0.001932,0.53392,0.464474,0.0
0.460555,2.0,0.340426,0.029272,0.494198,0.001955,0.571207,0.439035,0.0
0.460555,2.0,0.361702,0.028642,0.494198,0.001917,0.57535,0.474561,0.0
0.460555,2.0,0.382979,0.031464,0.537191,0.002096,0.580528,0.475877,0.0
0.460555,2.0,0.404255,0.029873,0.545671,0.002,0.573796,0.432018,0.0
0.460555,2.0,0.425532,0.028702,0.528414,0.00193,0.563956,0.436404,0.0
0.460555,2.0,0.446809,0.028582,0.518149,0.001926,0.564474,0.439035,0.0
0.460555,2.0,0.468085,0.028762,0.508628,0.001932,0.561367,0.464035,0.0
0.460555,2.0,0.489362,0.028732,0.508926,0.00193,0.552305,0.452632,0.0
0.460555,2.0,0.510638,0.028402,0.500744,0.001905,0.533143,0.49386,0.0
0.460555,2.0,0.531915,0.028522,0.488991,0.001907,0.530554,0.497368,0.0
0.460555,2.0,0.553191,0.028251,0.49152,0.001888,0.541429,0.469737,0.0
0.460555,2.0,0.574468,0.028101,0.484677,0.001882,0.544795,0.465789,0.0
0.460555,2.0,0.595745,0.028792,0.472478,0.001924,0.532108,0.524123,0.0
0.460555,2.0,0.617021,0.027771,0.457751,0.001853,0.52175,0.493421,0.0
0.460555,2.0,0.638298,0.027231,0.454329,0.001818,0.511134,0.517544,0.0
0.460555,2.0,0.659574,0.028672,0.456263,0.001913,0.502589,0.524561,0.0
0.898456,4.0,0.021277,0.087426,0.515472,0.00571,0.453133,0.576316,0.0
0.898456,4.0,0.042553,0.089408,0.486611,0.005895,0.510875,0.525439,0.0
0.898456,4.0,0.06383,0.078239,0.430527,0.00512,0.488348,0.590789,0.0
0.460555,2.0,0.744681,0.027201,0.561886,0.001807,0.542465,0.566667,0.0
0.460555,2.0,0.765957,0.034346,0.603838,0.002277,0.578198,0.514035,0.0
0.460555,2.0,0.787234,0.032905,0.582416,0.002198,0.602279,0.476754,0.0
0.460555,2.0,0.808511,0.029122,0.543588,0.001961,0.581046,0.480702,0.0
0.460555,2.0,0.829787,0.028732,0.511009,0.00193,0.55826,0.481579,0.0
0.898456,4.0,0.191489,0.033415,0.232074,0.002185,0.291818,0.682895,1.0
0.460555,2.0,0.87234,0.027801,0.462065,0.001857,0.501554,0.589912,0.0
0.460555,2.0,0.893617,0.027681,0.427403,0.00184,0.477214,0.604386,0.0
0.898456,4.0,0.255319,0.071574,0.419667,0.004736,0.403418,0.574123,1.0
0.460555,2.0,0.93617,0.028281,0.443767,0.001851,0.422579,0.74386,0.0
0.460555,2.0,0.957447,0.028852,0.454775,0.001874,0.401864,0.730702,0.0
0.460555,2.0,0.978723,0.033085,0.472925,0.002137,0.487571,0.624561,0.0
0.460555,2.0,1.0,0.033445,0.469057,0.002192,0.475919,0.690351,0.0
0.460599,3.0,0.0,0.031974,0.466677,0.00209,0.455722,0.725877,0.0
0.460599,3.0,0.021277,0.029813,0.449569,0.00194,0.424909,0.754386,0.0
0.460599,3.0,0.042553,0.032425,0.42294,0.0021,0.484982,0.636842,0.0
0.460599,3.0,0.06383,0.030563,0.369235,0.002007,0.455463,0.638158,0.0
0.898456,4.0,0.446809,0.090068,0.600119,0.006051,0.642672,0.345175,0.0
0.898456,4.0,0.468085,0.088207,0.576763,0.005862,0.632056,0.274123,0.0
0.898456,4.0,0.489362,0.088928,0.560845,0.005879,0.625842,0.326316,0.0
0.898456,4.0,0.510638,0.088447,0.5482,0.005823,0.611341,0.330702,0.0
0.898456,4.0,0.531915,0.089258,0.538381,0.005858,0.609788,0.342982,0.0
0.898456,4.0,0.553191,0.088958,0.530794,0.005879,0.629726,0.352193,0.0
0.898456,4.0,0.574468,0.088898,0.523059,0.005868,0.620145,0.282895,0.0
0.898456,4.0,0.595745,0.086826,0.513538,0.005781,0.61419,0.351316,0.0
0.460599,3.0,0.255319,0.028492,0.347813,0.001909,0.366908,0.719737,0.0
0.460599,3.0,0.276596,0.031614,0.44213,0.002079,0.44666,0.57807,0.0
0.460599,3.0,0.297872,0.030323,0.436477,0.002038,0.481098,0.479825,0.0
0.460599,3.0,0.319149,0.033686,0.487504,0.002279,0.545313,0.397368,0.0
0.460599,3.0,0.340426,0.036718,0.517257,0.002499,0.585448,0.395614,0.0
0.460599,3.0,0.361702,0.036658,0.519339,0.002493,0.583894,0.39693,0.0
0.460599,3.0,0.382979,0.038669,0.545373,0.002603,0.574573,0.422807,0.0
0.460599,3.0,0.404255,0.038519,0.565159,0.002597,0.558001,0.442105,0.0
0.460599,3.0,0.425532,0.035367,0.548349,0.002389,0.539099,0.456579,0.0
0.460599,3.0,0.446809,0.033956,0.53258,0.0023,0.538063,0.441228,0.0
0.460599,3.0,0.468085,0.030623,0.522612,0.002081,0.525634,0.456579,0.0
0.460599,3.0,0.489362,0.030623,0.518298,0.002079,0.515018,0.473684,0.0
0.460599,3.0,0.510638,0.030623,0.509075,0.002077,0.494562,0.503509,0.0
0.460599,3.0,0.531915,0.030623,0.496876,0.002071,0.495857,0.491667,0.0
0.460599,3.0,0.553191,0.030623,0.491818,0.002077,0.507509,0.502632,0.0
0.460599,3.0,0.574468,0.030623,0.488099,0.002075,0.505955,0.493421,0.0
0.460599,3.0,0.595745,0.030623,0.484528,0.002071,0.492232,0.490789,0.0
0.460599,3.0,0.617021,0.030623,0.478727,0.002071,0.488866,0.510088,0.0
0.460599,3.0,0.638298,0.030623,0.477685,0.002069,0.477214,0.543421,0.0
0.460599,3.0,0.659574,0.030623,0.486909,0.002067,0.463231,0.578947,0.0
0.460599,3.0,0.680851,0.030623,0.499702,0.002065,0.45391,0.577632,0.0
0.460599,3.0,0.702128,0.030623,0.524844,0.002075,0.471517,0.546053,0.0
0.460599,3.0,0.723404,0.030623,0.551324,0.002079,0.488089,0.540351,0.0
0.460599,3.0,0.744681,0.037108,0.612913,0.002503,0.511134,0.55614,0.0
0.460599,3.0,0.765957,0.059505,0.653526,0.003976,0.545313,0.561842,0.0
0.460599,3.0,0.787234,0.071094,0.639691,0.004769,0.5826,0.487719,0.0
0.460599,3.0,0.808511,0.03984,0.603243,0.002688,0.564474,0.488596,0.0
0.460599,3.0,0.829787,0.032184,0.570663,0.002185,0.539358,0.504825,0.0
0.8985,5.0,0.191489,0.042032,0.228206,0.002746,0.271103,0.666228,1.0
0.439051,2.0,0.212766,0.041642,0.184171,0.003467,0.422915,0.414912,1.0
0.8985,5.0,0.234043,0.045334,0.315977,0.002968,0.316934,0.691667,1.0
0.460599,3.0,0.914894,0.028942,0.432014,0.001942,0.42957,0.607456,1.0
0.439051,2.0,0.276596,0.053321,0.411336,0.003467,0.422915,0.414912,1.0
0.439051,2.0,0.297872,0.053321,0.407022,0.003467,0.422915,0.414912,1.0
0.8985,5.0,0.319149,0.089348,0.615888,0.005901,0.595287,0.389474,0.0
0.8985,5.0,0.340426,0.09157,0.622731,0.006047,0.628949,0.353509,0.0
0.8985,5.0,0.361702,0.090189,0.598929,0.00598,0.633351,0.345614,0.0
0.8985,5.0,0.382979,0.093491,0.629277,0.006203,0.638788,0.389474,0.0
0.8985,5.0,0.404255,0.090309,0.626004,0.005989,0.623252,0.36886,0.0
0.460643,4.0,0.06383,0.032124,0.393335,0.002169,0.44407,0.535526,0.0
0.8985,5.0,0.446809,0.088507,0.575573,0.00587,0.610564,0.345175,0.0
0.8985,5.0,0.468085,0.09157,0.551919,0.006072,0.603573,0.351754,0.0
0.8985,5.0,0.489362,0.088777,0.543291,0.005879,0.599689,0.301316,0.0
0.8985,5.0,0.510638,0.087126,0.523802,0.00576,0.5826,0.317105,0.0
0.8985,5.0,0.531915,0.087907,0.517108,0.005802,0.56059,0.289474,0.0
0.8985,5.0,0.553191,0.087697,0.507736,0.005789,0.591144,0.292982,0.0
0.8985,5.0,0.574468,0.087216,0.493454,0.005766,0.593993,0.294737,0.0
0.8985,5.0,0.595745,0.086826,0.482743,0.00576,0.588037,0.275877,0.0
0.8985,5.0,0.617021,0.086616,0.457602,0.005754,0.568099,0.327632,0.0
0.460643,4.0,0.276596,0.03975,0.462809,0.002676,0.44174,0.41886,0.0
0.460643,4.0,0.297872,0.036358,0.468313,0.002472,0.476696,0.302632,0.0
0.460643,4.0,0.319149,0.049988,0.524398,0.003403,0.546349,0.285526,0.0
0.460643,4.0,0.340426,0.062057,0.539125,0.004221,0.584412,0.280263,0.0
0.460643,4.0,0.361702,0.05236,0.534067,0.003552,0.584671,0.314035,0.0
0.460643,4.0,0.382979,0.097694,0.571854,0.006577,0.577939,0.411404,0.0
0.460643,4.0,0.404255,0.135853,0.576912,0.009109,0.553858,0.438158,0.0
0.460643,4.0,0.425532,0.073106,0.552217,0.004911,0.534956,0.390789,0.0
0.460643,4.0,0.446809,0.044134,0.535257,0.002975,0.523563,0.479386,0.0
0.460643,4.0,0.468085,0.043173,0.523951,0.002923,0.519161,0.423684,0.0
0.460643,4.0,0.489362,0.042332,0.517554,0.002848,0.511393,0.45,0.0
0.8985,5.0,0.87234,0.075838,0.52767,0.00517,0.533143,0.337281,1.0
0.8985,5.0,0.893617,0.075027,0.501339,0.00511,0.504402,0.34693,1.0
0.8985,5.0,0.914894,0.042272,0.459238,0.002914,0.467374,0.272807,1.0
0.8985,5.0,0.93617,0.076318,0.510265,0.005216,0.445106,0.44693,1.0
0.8985,5.0,0.957447,0.084935,0.527373,0.005667,0.436044,0.466667,0.0
0.8985,5.0,0.978723,0.086946,0.53258,0.005806,0.530813,0.365351,0.0
0.8985,5.0,1.0,0.086676,0.52053,0.005777,0.52667,0.432018,0.0
0.898544,6.0,0.0,0.088898,0.493008,0.005893,0.495598,0.469298,0.0
0.898544,6.0,0.021277,0.090038,0.481404,0.005874,0.468669,0.517105,0.0
0.898544,6.0,0.042553,0.089918,0.448974,0.005904,0.517349,0.480702,0.0
0.460643,4.0,0.723404,0.044734,0.55906,0.003006,0.486018,0.496053,0.0
0.460643,4.0,0.744681,0.102018,0.616632,0.006813,0.510357,0.550439,0.0
0.460643,4.0,0.765957,0.196409,0.652484,0.013159,0.529777,0.512281,0.0
0.460643,4.0,0.787234,0.216194,0.644154,0.014526,0.564992,0.452632,0.0
0.460643,4.0,0.808511,0.165396,0.609194,0.011178,0.545313,0.453509,0.0
0.460643,4.0,0.829787,0.075958,0.579292,0.00515,0.508545,0.484649,0.0
0.898544,6.0,0.191489,0.033896,0.162303,0.002229,0.289228,0.630263,1.0
0.442193,3.0,0.212766,0.047076,0.191312,0.003467,0.422915,0.414912,1.0
0.898544,6.0,0.234043,0.042062,0.194139,0.002752,0.28405,0.685526,1.0
0.442193,3.0,0.255319,0.05215,0.326986,0.003467,0.422915,0.414912,1.0
0.898544,6.0,0.276596,0.049898,0.268819,0.003261,0.323149,0.674123,1.0
0.898544,6.0,0.297872,0.055572,0.321928,0.003621,0.313309,0.689474,1.0
0.898544,6.0,0.319149,0.077669,0.40717,0.005079,0.348265,0.699123,0.0
0.898544,6.0,0.340426,0.087847,0.476644,0.005623,0.389177,0.669298,0.0
0.898544,6.0,0.361702,0.089168,0.519488,0.005638,0.415847,0.661842,0.0
0.898544,6.0,0.382979,0.090068,0.560399,0.005642,0.429829,0.636842,0.0
0.898544,6.0,0.404255,0.090068,0.571705,0.005617,0.426981,0.652632,0.0
0.898544,6.0,0.425532,0.09226,0.555043,0.005754,0.416106,0.651754,0.0
0.898544,6.0,0.446809,0.09229,0.542249,0.005733,0.401864,0.672807,0.0
0.898544,6.0,0.468085,0.094212,0.515323,0.00585,0.39073,0.70307,0.0
0.898544,6.0,0.489362,0.09256,0.505504,0.005715,0.380373,0.733772,0.0
0.898544,6.0,0.510638,0.09184,0.491074,0.005663,0.363542,0.729825,0.0
0.898544,6.0,0.531915,0.090068,0.476941,0.005544,0.35448,0.716228,0.0
0.898544,6.0,0.553191,0.090849,0.461321,0.005602,0.366649,0.763596,0.0
0.898544,6.0,0.574468,0.090038,0.447932,0.005357,0.353703,0.825877,0.0
0.898544,6.0,0.595745,0.090038,0.442874,0.005353,0.352149,0.832456,0.0
0.898544,6.0,0.617021,0.087426,0.432312,0.005212,0.345158,0.832456,0.0
0.898544,6.0,0.638298,0.087426,0.442577,0.005206,0.352926,0.858333,0.0
0.898544,6.0,0.659574,0.089618,0.459685,0.005206,0.346453,0.858333,0.0
0.460688,5.0,0.319149,0.088627,0.542398,0.006009,0.49508,0.360965,0.0
0.460688,5.0,0.340426,0.121983,0.564118,0.008255,0.538581,0.318421,0.0
0.460688,5.0,0.361702,0.127477,0.56501,0.00865,0.55334,0.314912,0.0
0.460688,5.0,0.382979,0.247238,0.605921,0.016724,0.564992,0.319298,0.0
0.460688,5.0,0.404255,0.261949,0.623921,0.017677,0.556965,0.342105,0.0
0.460688,5.0,0.425532,0.246157,0.609342,0.016616,0.549974,0.340789,0.0
0.460688,5.0,0.446809,0.219227,0.589854,0.01484,0.543242,0.339035,0.0
0.460688,5.0,0.468085,0.161223,0.58316,0.010937,0.54376,0.312719,0.0
0.460688,5.0,0.489362,0.137685,0.573193,0.009331,0.54609,0.29386,0.0
0.460688,5.0,0.510638,0.134532,0.56873,0.009115,0.533143,0.278947,0.0
0.460688,5.0,0.531915,0.132521,0.560994,0.008995,0.529001,0.251754,0.0
0.460688,5.0,0.553191,0.216645,0.556382,0.01474,0.547385,0.22193,0.0
0.460688,5.0,0.574468,0.21082,0.548051,0.014368,0.546608,0.215789,0.0
0.460688,5.0,0.595745,0.195208,0.538828,0.01333,0.536769,0.226754,0.0
0.460688,5.0,0.617021,0.123994,0.525885,0.008484,0.530295,0.257456,0.0
0.460688,5.0,0.638298,0.113847,0.519339,0.007798,0.519161,0.256579,0.0
0.460688,5.0,0.659574,0.10568,0.531241,0.007231,0.507768,0.285526,0.0
0.460688,5.0,0.680851,0.140026,0.547159,0.009582,0.501036,0.289912,0.0
0.460688,5.0,0.702128,0.190825,0.570068,0.013033,0.512947,0.30307,0.0
0.460688,5.0,0.723404,0.198781,0.585838,0.013583,0.534956,0.239035,0.0
0.460688,5.0,0.744681,0.18383,0.620351,0.012534,0.551528,0.241667,0.0
0.460688,5.0,0.765957,0.306863,0.646087,0.020949,0.555671,0.22193,0.0
0.460688,5.0,0.787234,0.281734,0.631806,0.019291,0.550492,0.200439,0.0
0.460688,5.0,0.808511,0.215684,0.596697,0.014863,0.522527,0.17807,0.0
0.460688,5.0,0.829787,0.146301,0.562333,0.010127,0.488866,0.210088,0.0
0.442237,4.0,0.191489,0.037949,0.16751,0.003467,0.422915,0.414912,1.0
0.898589,0.0,0.212766,0.023718,0.14222,0.001556,0.218281,0.673246,1.0
0.898589,0.0,0.234043,0.024949,0.151592,0.001624,0.207147,0.730263,1.0
0.442237,4.0,0.255319,0.053291,0.320887,0.003467,0.422915,0.414912,1.0
0.451484,5.0,0.085106,0.046565,0.434841,0.003132,0.483428,0.644298,0.0
0.442237,4.0,0.297872,0.056653,0.416543,0.003467,0.422915,0.414912,1.0
0.442237,4.0,0.319149,0.072175,0.474412,0.003467,0.422915,0.414912,1.0
0.442237,4.0,0.340426,0.076048,0.495983,0.003467,0.422915,0.414912,1.0
0.898589,0.0,0.361702,0.081632,0.455222,0.004533,0.279907,0.869298,0.0
0.898589,0.0,0.382979,0.089258,0.529307,0.004132,0.304505,0.876316,0.0
0.898589,0.0,0.404255,0.090068,0.565903,0.005345,0.309166,0.777632,0.0
0.898589,0.0,0.425532,0.090459,0.579441,0.005571,0.304505,0.810526,0.0
0.898589,0.0,0.446809,0.090789,0.576614,0.005575,0.296996,0.804386,0.0
0.898589,0.0,0.468085,0.091209,0.574829,0.005577,0.291559,0.812281,0.0
0.898589,0.0,0.489362,0.090068,0.570217,0.005503,0.290523,0.825439,0.0
0.898589,0.0,0.510638,0.093191,0.567986,0.005685,0.291818,0.832018,0.0
0.898589,0.0,0.531915,0.09265,0.554448,0.00564,0.28638,0.84386,0.0
0.898589,0.0,0.553191,0.09253,0.534365,0.005636,0.288452,0.838596,0.0
0.898589,0.0,0.574468,0.090459,0.512943,0.005521,0.281978,0.860088,0.0
0.898589,0.0,0.595745,0.090068,0.505653,0.005245,0.277059,0.865351,0.0
0.898589,0.0,0.617021,0.090068,0.501934,0.004855,0.267996,0.865351,0.0
0.898589,0.0,0.638298,0.090068,0.50357,0.005087,0.269549,0.846053,0.0
0.898589,0.0,0.659574,0.090068,0.508033,0.004921,0.26463,0.861404,0.0
0.898589,0.0,0.680851,0.090999,0.526927,0.005083,0.27188,0.842105,0.0
0.898589,0.0,0.702128,0.093521,0.572002,0.005544,0.29622,0.775,0.0
0.898589,0.0,0.723404,0.097394,0.610235,0.005945,0.35189,0.782456,0.0
0.898589,0.0,0.744681,0.119941,0.692056,0.007447,0.422838,0.685965,0.0
0.898589,0.0,0.765957,0.130689,0.732966,0.008369,0.506732,0.496491,0.0
0.898589,0.0,0.787234,0.120992,0.723297,0.007877,0.513465,0.527193,0.0
0.898589,0.0,0.808511,0.102288,0.689527,0.006618,0.486018,0.475439,0.0
0.898589,0.0,0.829787,0.096223,0.662898,0.00618,0.468669,0.491228,0.0
0.898589,0.0,0.851064,0.096403,0.638203,0.006186,0.455981,0.482456,0.0
0.898589,0.0,0.87234,0.096463,0.613062,0.006151,0.445365,0.493421,0.0
0.898589,0.0,0.893617,0.094122,0.562184,0.005972,0.407302,0.504386,0.0
0.898589,0.0,0.914894,0.097244,0.513538,0.006194,0.378301,0.548246,0.0
0.898589,0.0,0.93617,0.099766,0.52291,0.006342,0.356551,0.643421,0.0
0.898589,0.0,0.957447,0.095052,0.494496,0.005989,0.348006,0.564912,0.0
0.898589,0.0,0.978723,0.099045,0.475156,0.006369,0.426463,0.44386,0.0
0.898589,0.0,1.0,0.094452,0.437965,0.006086,0.421284,0.489035,0.0
0.898633,1.0,0.0,0.090609,0.402559,0.005922,0.402382,0.490351,0.0
0.898633,1.0,0.021277,0.09172,0.368343,0.006064,0.38115,0.448684,0.0
0.898633,1.0,0.042553,0.090459,0.33859,0.006072,0.441481,0.334649,0.0
0.898633,1.0,0.06383,0.089168,0.305564,0.005976,0.428017,0.414912,0.0
0.898633,1.0,0.085106,0.081002,0.275216,0.005386,0.401088,0.504386,0.0
0.898633,1.0,0.106383,0.069953,0.235793,0.004643,0.365873,0.51886,1.0
0.460732,6.0,0.787234,0.066471,0.509372,0.004632,0.38348,0.189035,0.0
0.898633,1.0,0.148936,0.056023,0.193692,0.003689,0.306318,0.627632,1.0
0.898633,1.0,0.170213,0.047376,0.189676,0.002856,0.291818,0.557456,1.0
0.442281,5.0,0.191489,0.05278,0.121839,0.003467,0.422915,0.414912,1.0
0.898633,1.0,0.212766,0.051129,0.232371,0.003359,0.277059,0.667544,1.0
0.898633,1.0,0.234043,0.05326,0.291729,0.003515,0.302693,0.542544,1.0
0.898633,1.0,0.255319,0.103819,0.399137,0.00693,0.378042,0.572368,0.0
0.898633,1.0,0.276596,0.172121,0.51443,0.011539,0.467374,0.486842,0.0
0.442281,5.0,0.297872,0.049928,0.250521,0.003467,0.422915,0.414912,1.0
0.898633,1.0,0.319149,0.10463,0.634037,0.007017,0.601502,0.307456,0.0
0.898633,1.0,0.340426,0.126966,0.656947,0.00738,0.651735,0.29693,0.0
0.898633,1.0,0.361702,0.108082,0.650104,0.007285,0.655619,0.294298,0.0
0.898633,1.0,0.382979,0.151735,0.695626,0.010284,0.671673,0.371491,0.0
0.898633,1.0,0.404255,0.139156,0.709461,0.009408,0.668048,0.34693,0.0
0.898633,1.0,0.425532,0.138525,0.702618,0.009343,0.660798,0.368421,0.0
0.898633,1.0,0.446809,0.10499,0.671973,0.007067,0.658467,0.312281,0.0
0.898633,1.0,0.468085,0.10583,0.664683,0.007113,0.63827,0.257895,0.0
0.898633,1.0,0.489362,0.138135,0.658137,0.009267,0.628431,0.306579,0.0
0.898633,1.0,0.510638,0.161223,0.644154,0.010822,0.602279,0.320614,0.0
0.898633,1.0,0.531915,0.135853,0.627194,0.009094,0.5971,0.365789,0.0
0.898633,1.0,0.553191,0.128408,0.620946,0.008521,0.612118,0.367544,0.0
0.898633,1.0,0.574468,0.137414,0.6205,0.009136,0.60668,0.387719,0.0
0.898633,1.0,0.595745,0.107812,0.604433,0.007127,0.596323,0.391667,0.0
0.898633,1.0,0.617021,0.106491,0.591639,0.007061,0.593475,0.358333,0.0
0.898633,1.0,0.638298,0.104389,0.588218,0.006899,0.579492,0.415351,0.0
0.898633,1.0,0.659574,0.103759,0.603094,0.00684,0.573537,0.442105,0.0
0.451529,6.0,0.489362,0.038699,0.544481,0.002372,0.431124,0.726316,1.0
0.451529,6.0,0.510638,0.038699,0.509967,0.001674,0.401605,0.726316,1.0
0.451529,6.0,0.531915,0.038699,0.482446,0.001737,0.386846,0.726316,1.0
0.898633,1.0,0.744681,0.114807,0.787414,0.007665,0.685396,0.339035,0.0
0.898633,1.0,0.765957,0.135643,0.807498,0.00908,0.718281,0.274123,0.0
0.898633,1.0,0.787234,0.119161,0.781166,0.00801,0.687209,0.208333,0.0
0.460776,0.0,0.446809,0.033025,0.419964,0.002252,0.189021,0.489035,0.0
0.451529,6.0,0.638298,0.038699,0.408509,0.001124,0.34697,0.726316,1.0
0.451529,6.0,0.659574,0.038699,0.427849,0.001784,0.352408,0.726316,1.0
0.898633,1.0,0.87234,0.088327,0.649955,0.00585,0.544278,0.411842,1.0
0.460776,0.0,0.531915,0.030293,0.372806,0.002073,0.181512,0.483772,1.0
0.442281,5.0,0.914894,0.051339,0.298126,0.003467,0.422915,0.414912,1.0
0.898633,1.0,0.93617,0.077669,0.587176,0.00517,0.435785,0.588158,1.0
0.898633,1.0,0.957447,0.075027,0.586581,0.004412,0.416106,0.665789,1.0
0.898633,1.0,0.978723,0.085985,0.577358,0.005694,0.507509,0.545614,1.0
0.898633,1.0,1.0,0.078149,0.559357,0.005154,0.496634,0.610088,1.0
0.898677,2.0,0.0,0.081542,0.546564,0.005336,0.474625,0.627193,1.0
0.898677,2.0,0.021277,0.083163,0.522464,0.00542,0.447178,0.62807,1.0
