date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.44321,6.0,0.851064,0.057043,0.446593,0.003608,0.358881,0.456579,0.0
0.44321,6.0,0.87234,0.045094,0.430675,0.003083,0.341792,0.474561,1.0
0.44321,6.0,0.893617,0.044974,0.4036,0.003054,0.320818,0.480702,1.0
0.44321,6.0,0.914894,0.044674,0.375037,0.003037,0.3058,0.513596,1.0
0.44321,6.0,0.93617,0.044854,0.40479,0.003022,0.305023,0.516228,1.0
0.44321,6.0,0.957447,0.044764,0.408361,0.003006,0.311497,0.494298,1.0
0.44321,6.0,0.978723,0.048757,0.415799,0.003351,0.389177,0.349123,0.0
0.44321,6.0,1.0,0.044134,0.395716,0.003049,0.399275,0.373246,1.0
0.443255,0.0,0.0,0.044524,0.366409,0.003047,0.380632,0.396491,1.0
0.443255,0.0,0.021277,0.046055,0.31687,0.003132,0.348524,0.464035,1.0
0.443255,0.0,0.042553,0.046776,0.286224,0.003322,0.39332,0.358333,0.0
0.443255,0.0,0.06383,0.049748,0.241148,0.003511,0.362506,0.445614,0.0
0.443255,0.0,0.085106,0.042843,0.197858,0.003054,0.316157,0.496491,1.0
0.443255,0.0,0.106383,0.041431,0.16632,0.002771,0.267996,0.533772,1.0
0.443255,0.0,0.12766,0.040501,0.138054,0.002707,0.230192,0.562281,1.0
0.443255,0.0,0.148936,0.037619,0.114549,0.00248,0.187727,0.580702,1.0
0.443255,0.0,0.170213,0.032425,0.103689,0.002092,0.157172,0.667982,1.0
0.443255,0.0,0.191489,0.031734,0.099524,0.002092,0.137235,0.677632,1.0
0.443255,0.0,0.212766,0.030984,0.104433,0.002013,0.118591,0.696491,1.0
0.443255,0.0,0.234043,0.031704,0.116334,0.002092,0.116261,0.741228,1.0
0.443255,0.0,0.255319,0.032425,0.141625,0.002102,0.123511,0.765789,1.0
0.443255,0.0,0.276596,0.032965,0.157394,0.002092,0.128172,0.761404,1.0
0.443255,0.0,0.297872,0.040471,0.193692,0.00188,0.106939,0.765789,1.0
0.443255,0.0,0.319149,0.042092,0.268075,0.002177,0.120145,0.765789,1.0
0.443255,0.0,0.340426,0.040771,0.33249,0.002503,0.163905,0.765789,1.0
0.443255,0.0,0.361702,0.042632,0.375781,0.002738,0.202486,0.755263,1.0
0.443255,0.0,0.382979,0.043473,0.423683,0.002823,0.221906,0.753509,1.0
0.443255,0.0,0.404255,0.043413,0.43856,0.002823,0.236924,0.74693,1.0
0.443255,0.0,0.425532,0.043353,0.428593,0.002827,0.239772,0.715789,1.0
0.443255,0.0,0.446809,0.043263,0.409699,0.002829,0.23537,0.737281,1.0
0.443255,0.0,0.468085,0.043263,0.380542,0.002813,0.233299,0.730702,1.0
0.443255,0.0,0.489362,0.043473,0.363434,0.002821,0.227084,0.74693,1.0
0.443255,0.0,0.510638,0.043353,0.350193,0.003004,0.227084,0.414912,1.0
0.443255,0.0,0.531915,0.040711,0.329961,0.002725,0.216209,0.715351,1.0
0.443255,0.0,0.553191,0.042542,0.31568,0.002773,0.220611,0.717105,1.0
0.443255,0.0,0.574468,0.042722,0.297233,0.002391,0.196012,0.70307,1.0
0.443255,0.0,0.595745,0.042512,0.284588,0.002767,0.181512,0.730702,1.0
0.443255,0.0,0.617021,0.042302,0.278786,0.002744,0.174003,0.745614,1.0
0.443255,0.0,0.638298,0.038579,0.273282,0.002513,0.175298,0.704825,1.0
0.443255,0.0,0.659574,0.03972,0.286373,0.002557,0.182289,0.714912,1.0
0.443255,0.0,0.680851,0.040381,0.307349,0.002646,0.1942,0.721491,1.0
0.443255,0.0,0.702128,0.042032,0.362392,0.002767,0.236924,0.647807,1.0
0.443255,0.0,0.723404,0.043323,0.467272,0.002908,0.323925,0.497807,1.0
0.443255,0.0,0.744681,0.066981,0.571259,0.004597,0.412481,0.393421,0.0
0.443255,0.0,0.765957,0.070013,0.586879,0.004803,0.428276,0.365789,0.0
0.443255,0.0,0.787234,0.070013,0.570961,0.004717,0.411704,0.400439,0.0
0.443255,0.0,0.808511,0.070013,0.537638,0.004711,0.384775,0.42807,0.0
0.443255,0.0,0.829787,0.070013,0.516662,0.004734,0.368203,0.464912,0.0
0.443255,0.0,0.851064,0.070013,0.503868,0.004757,0.355256,0.464912,0.0
0.443255,0.0,0.87234,0.058845,0.488694,0.003992,0.341274,0.500877,0.0
0.443255,0.0,0.893617,0.044164,0.450312,0.002997,0.314863,0.538596,1.0
0.443255,0.0,0.914894,0.044194,0.411336,0.002981,0.299845,0.553509,1.0
0.443255,0.0,0.93617,0.044554,0.422493,0.002995,0.292595,0.569737,1.0
0.443255,0.0,0.957447,0.043983,0.415055,0.002956,0.294407,0.550877,1.0
0.443255,0.0,0.978723,0.044554,0.413567,0.003029,0.358364,0.426754,1.0
0.443255,0.0,1.0,0.044344,0.386641,0.00302,0.352926,0.464035,1.0
0.443299,1.0,0.0,0.044614,0.365814,0.00302,0.331952,0.487719,1.0
0.443299,1.0,0.021277,0.044164,0.330408,0.002983,0.320818,0.507456,1.0
0.443299,1.0,0.042553,0.05308,0.302291,0.003589,0.367426,0.445614,0.0
0.443299,1.0,0.06383,0.056443,0.266439,0.003806,0.339979,0.482456,0.0
0.443299,1.0,0.085106,0.043743,0.233561,0.002991,0.292595,0.549561,1.0
0.443299,1.0,0.106383,0.041972,0.203362,0.002798,0.25971,0.623246,1.0
0.443299,1.0,0.12766,0.041071,0.173609,0.002734,0.215173,0.628947,1.0
0.443299,1.0,0.148936,0.040141,0.155608,0.002638,0.187727,0.622368,1.0
0.443299,1.0,0.170213,0.033626,0.151443,0.002192,0.168048,0.7,1.0
0.443299,1.0,0.191489,0.032004,0.163939,0.002092,0.165458,0.73114,1.0
0.443299,1.0,0.212766,0.036087,0.199494,0.002345,0.18203,0.717105,1.0
0.443299,1.0,0.234043,0.040681,0.253942,0.002644,0.209218,0.702193,1.0
0.443299,1.0,0.255319,0.043443,0.366855,0.002865,0.285085,0.595175,1.0
0.443299,1.0,0.276596,0.044374,0.478578,0.002991,0.365096,0.494737,1.0
0.443299,1.0,0.297872,0.050979,0.509521,0.003506,0.435267,0.410526,0.0
0.443299,1.0,0.319149,0.075748,0.583011,0.005201,0.515277,0.441228,0.0
0.443299,1.0,0.340426,0.090279,0.595359,0.006105,0.572501,0.413596,0.0
0.443299,1.0,0.361702,0.074577,0.590003,0.005073,0.578457,0.363596,0.0
0.443299,1.0,0.382979,0.074186,0.623029,0.005025,0.598654,0.359211,0.0
0.443299,1.0,0.404255,0.076738,0.63136,0.005264,0.602538,0.360965,0.0
0.443299,1.0,0.425532,0.085355,0.604582,0.005862,0.605127,0.384649,0.0
0.443299,1.0,0.446809,0.071454,0.567986,0.004921,0.605645,0.354825,0.0
0.443299,1.0,0.468085,0.071514,0.555341,0.004921,0.602279,0.407018,0.0
0.443299,1.0,0.489362,0.061307,0.545373,0.004204,0.589073,0.405263,0.0
0.443299,1.0,0.510638,0.062297,0.528712,0.004298,0.590886,0.402632,0.0
0.443299,1.0,0.531915,0.044644,0.515323,0.00306,0.571466,0.404825,1.0
0.443299,1.0,0.553191,0.046055,0.510562,0.003164,0.589073,0.370175,1.0
0.443299,1.0,0.574468,0.044494,0.502529,0.003056,0.582859,0.386404,1.0
0.443299,1.0,0.595745,0.044434,0.498661,0.003051,0.563439,0.376316,1.0
0.443299,1.0,0.617021,0.044404,0.494942,0.003049,0.544537,0.396491,1.0
0.443299,1.0,0.638298,0.044554,0.493752,0.003051,0.529001,0.420614,1.0
0.443299,1.0,0.659574,0.05317,0.514281,0.003531,0.529259,0.481579,1.0
0.443299,1.0,0.680851,0.067882,0.547159,0.004607,0.552305,0.504825,0.0
0.443299,1.0,0.702128,0.084304,0.594615,0.005654,0.595028,0.509649,0.0
0.443299,1.0,0.723404,0.084484,0.663642,0.005646,0.637752,0.466667,0.0
0.443299,1.0,0.744681,0.064909,0.708569,0.004339,0.678923,0.465789,0.0
0.443299,1.0,0.765957,0.070434,0.687891,0.00469,0.65303,0.460965,0.0
0.443299,1.0,0.787234,0.055902,0.65546,0.003756,0.599689,0.435965,1.0
0.443299,1.0,0.808511,0.060226,0.606665,0.004069,0.560849,0.439474,0.0
0.443299,1.0,0.829787,0.048787,0.56992,0.003317,0.529259,0.465789,1.0
0.443299,1.0,0.851064,0.044944,0.548944,0.003049,0.496634,0.494737,1.0
0.443299,1.0,0.87234,0.046025,0.519637,0.003103,0.476696,0.513596,1.0
0.443299,1.0,0.893617,0.043653,0.474264,0.002933,0.441481,0.589035,1.0
0.443299,1.0,0.914894,0.042662,0.428295,0.002835,0.4174,0.630702,1.0
0.443299,1.0,0.93617,0.043953,0.475454,0.002908,0.392543,0.662281,1.0
0.443299,1.0,0.957447,0.043863,0.484975,0.002898,0.375712,0.675877,1.0
0.443299,1.0,0.978723,0.044314,0.495835,0.002975,0.459089,0.507018,1.0
0.443299,1.0,1.0,0.044374,0.479024,0.002991,0.44666,0.57807,1.0
0.443343,2.0,0.0,0.043803,0.466825,0.002919,0.430865,0.634211,1.0
0.443343,2.0,0.021277,0.043653,0.445106,0.002877,0.402382,0.678947,1.0
0.443343,2.0,0.042553,0.043653,0.414162,0.002889,0.447178,0.617105,1.0
0.443343,2.0,0.06383,0.042843,0.364177,0.002815,0.421284,0.660088,1.0
0.443343,2.0,0.085106,0.041101,0.30363,0.002671,0.372864,0.716667,1.0
0.443343,2.0,0.106383,0.038699,0.259149,0.002486,0.321336,0.755263,1.0
0.443343,2.0,0.12766,0.033205,0.21571,0.002142,0.275505,0.75614,1.0
0.443343,2.0,0.148936,0.031524,0.184469,0.002034,0.250906,0.750439,1.0
0.443343,2.0,0.170213,0.030413,0.166617,0.001793,0.229933,0.765789,1.0
0.443343,2.0,0.191489,0.029663,0.170187,0.001759,0.225272,0.765789,1.0
0.443343,2.0,0.212766,0.029813,0.19875,0.001801,0.235111,0.765789,1.0
0.443343,2.0,0.234043,0.034676,0.248438,0.001855,0.268514,0.765789,1.0
0.443343,2.0,0.255319,0.03942,0.347962,0.002567,0.347488,0.678509,1.0
0.443343,2.0,0.276596,0.041011,0.452098,0.002719,0.434749,0.569737,1.0
0.443343,2.0,0.297872,0.041522,0.460131,0.002798,0.481875,0.54386,1.0
0.443343,2.0,0.319149,0.043803,0.527819,0.002985,0.552563,0.428947,1.0
0.443343,2.0,0.340426,0.044134,0.536745,0.003033,0.588814,0.383772,1.0
0.443343,2.0,0.361702,0.045905,0.526778,0.003145,0.58985,0.382895,1.0
0.443343,2.0,0.382979,0.050468,0.561291,0.003446,0.590368,0.375439,0.0
0.443343,2.0,0.404255,0.082563,0.569622,0.005235,0.586225,0.472368,0.0
0.443343,2.0,0.425532,0.053891,0.545968,0.003664,0.571724,0.423246,0.0
0.443343,2.0,0.446809,0.044404,0.531389,0.003029,0.553599,0.421053,1.0
0.443343,2.0,0.468085,0.043503,0.522017,0.002968,0.555153,0.393421,1.0
0.443343,2.0,0.489362,0.044464,0.516959,0.003043,0.552046,0.421053,1.0
0.443343,2.0,0.510638,0.043593,0.506843,0.002983,0.532108,0.405263,1.0
0.443343,2.0,0.531915,0.042963,0.503868,0.002943,0.525634,0.413158,1.0
0.443343,2.0,0.553191,0.043083,0.506099,0.00295,0.53884,0.412281,1.0
0.443343,2.0,0.574468,0.042662,0.499107,0.002925,0.54376,0.389912,1.0
0.443343,2.0,0.595745,0.041642,0.486314,0.002943,0.530295,0.420614,1.0
0.443343,2.0,0.617021,0.041492,0.486016,0.002879,0.522786,0.452632,1.0
0.443343,2.0,0.638298,0.040981,0.477685,0.002773,0.507509,0.489474,1.0
0.443343,2.0,0.659574,0.041221,0.487206,0.002779,0.502071,0.489035,1.0
0.443343,2.0,0.680851,0.043293,0.505951,0.002927,0.510875,0.498684,1.0
0.443343,2.0,0.702128,0.063588,0.54091,0.004042,0.533402,0.581579,0.0
0.443343,2.0,0.723404,0.068662,0.613508,0.004639,0.596064,0.478947,0.0
0.443343,2.0,0.744681,0.095232,0.671229,0.006385,0.666235,0.457456,0.0
0.443343,2.0,0.765957,0.075627,0.651294,0.00505,0.658726,0.464035,0.0
0.443343,2.0,0.787234,0.074817,0.614847,0.004963,0.611341,0.509649,0.0
0.443343,2.0,0.808511,0.076228,0.577953,0.005041,0.56059,0.555702,0.0
0.443343,2.0,0.829787,0.073886,0.541654,0.004882,0.531331,0.555263,0.0
0.443343,2.0,0.851064,0.068122,0.511157,0.00453,0.510098,0.555702,0.0
0.443343,2.0,0.87234,0.050859,0.488396,0.003411,0.482134,0.526754,0.0
0.443343,2.0,0.893617,0.040831,0.449569,0.002725,0.447954,0.600439,1.0
0.443343,2.0,0.914894,0.03996,0.413865,0.002644,0.424909,0.651754,1.0
0.443343,2.0,0.93617,0.040561,0.468908,0.002671,0.394614,0.700877,1.0
0.443343,2.0,0.957447,0.040471,0.482446,0.002667,0.379337,0.705702,1.0
0.443343,2.0,0.978723,0.042212,0.489438,0.002815,0.455205,0.548246,1.0
0.443343,2.0,1.0,0.042272,0.482148,0.00284,0.450285,0.604386,1.0
0.443387,3.0,0.0,0.041522,0.466677,0.002765,0.428276,0.628509,1.0
0.443387,3.0,0.021277,0.040501,0.444511,0.002673,0.398239,0.675439,1.0
0.443387,3.0,0.042553,0.041702,0.413865,0.002769,0.444588,0.600877,1.0
0.443387,3.0,0.06383,0.0399,0.363285,0.00263,0.415847,0.649561,1.0
0.443387,3.0,0.085106,0.03903,0.304522,0.002549,0.370274,0.707018,1.0
0.443387,3.0,0.106383,0.036898,0.257959,0.002202,0.328586,0.765789,1.0
0.443387,3.0,0.12766,0.033716,0.215115,0.001666,0.280684,0.765789,1.0
0.443387,3.0,0.148936,0.033806,0.181642,0.001701,0.246245,0.765789,1.0
0.443387,3.0,0.170213,0.029783,0.167063,0.001624,0.224495,0.765789,1.0
0.443387,3.0,0.191489,0.029933,0.163939,0.001583,0.21362,0.765789,1.0
0.443387,3.0,0.212766,0.034046,0.192056,0.001685,0.227084,0.765789,1.0
0.443387,3.0,0.234043,0.034856,0.244719,0.001917,0.257897,0.765789,1.0
0.443387,3.0,0.255319,0.037048,0.341714,0.002285,0.337908,0.764474,1.0
0.443387,3.0,0.276596,0.042302,0.45061,0.002781,0.423874,0.654386,1.0
0.443387,3.0,0.297872,0.042122,0.463404,0.0028,0.473848,0.590351,1.0
0.443387,3.0,0.319149,0.046806,0.523207,0.003166,0.539358,0.482018,1.0
0.443387,3.0,0.340426,0.047406,0.539423,0.003241,0.566805,0.446053,1.0
0.443387,3.0,0.361702,0.043953,0.523951,0.003,0.55826,0.451316,1.0
0.443387,3.0,0.382979,0.080942,0.550283,0.005336,0.562144,0.473684,0.0
0.443387,3.0,0.404255,0.063018,0.559357,0.004229,0.553858,0.475,0.0
0.443387,3.0,0.425532,0.051609,0.549241,0.0035,0.545054,0.43114,0.0
0.443387,3.0,0.446809,0.044944,0.52648,0.003066,0.536769,0.450439,1.0
0.443387,3.0,0.468085,0.045004,0.515472,0.003066,0.542724,0.444737,1.0
0.443387,3.0,0.489362,0.049087,0.506248,0.003336,0.53651,0.464474,0.0
0.443387,3.0,0.510638,0.044734,0.501934,0.003039,0.523563,0.480702,1.0
0.443387,3.0,0.531915,0.044644,0.489586,0.003029,0.51709,0.463158,1.0
0.443387,3.0,0.553191,0.044644,0.488545,0.003037,0.530813,0.447368,1.0
0.443387,3.0,0.574468,0.044584,0.482892,0.003029,0.531331,0.447368,1.0
0.443387,3.0,0.595745,0.044134,0.472925,0.002997,0.523563,0.465789,1.0
0.443387,3.0,0.617021,0.043893,0.478578,0.002966,0.510357,0.507018,1.0
0.443387,3.0,0.638298,0.043893,0.468611,0.002954,0.505438,0.526754,1.0
0.443387,3.0,0.659574,0.044043,0.476049,0.002954,0.500518,0.545175,1.0
0.443387,3.0,0.680851,0.044073,0.489586,0.00296,0.501295,0.534211,1.0
0.443387,3.0,0.702128,0.047526,0.521571,0.00313,0.533661,0.505702,1.0
0.443387,3.0,0.723404,0.058755,0.593573,0.004001,0.603055,0.461404,0.0
0.443387,3.0,0.744681,0.07857,0.652336,0.005289,0.653288,0.442982,0.0
0.443387,3.0,0.765957,0.098415,0.641922,0.006506,0.6261,0.475439,0.0
0.443387,3.0,0.787234,0.077219,0.612467,0.005039,0.580269,0.49693,0.0
0.443387,3.0,0.808511,0.050348,0.576465,0.003496,0.544537,0.50307,0.0
0.443387,3.0,0.829787,0.046355,0.547456,0.003137,0.516831,0.521053,1.0
0.443387,3.0,0.851064,0.044884,0.522464,0.003022,0.495857,0.545614,1.0
0.443387,3.0,0.87234,0.044464,0.493306,0.002975,0.465303,0.587719,1.0
0.443387,3.0,0.893617,0.043893,0.456412,0.002921,0.437856,0.598684,1.0
0.443387,3.0,0.914894,0.042843,0.420559,0.002833,0.406266,0.640789,1.0
0.443387,3.0,0.93617,0.043563,0.47352,0.002883,0.392802,0.679386,1.0
0.443387,3.0,0.957447,0.043443,0.487057,0.002869,0.382185,0.662719,1.0
0.443387,3.0,0.978723,0.044224,0.493901,0.002975,0.462973,0.557895,1.0
0.443387,3.0,1.0,0.044464,0.489289,0.002987,0.453133,0.57193,1.0
0.443432,4.0,0.0,0.043893,0.470991,0.002946,0.428534,0.604386,1.0
0.443432,4.0,0.021277,0.043803,0.454032,0.00291,0.401346,0.642544,1.0
0.443432,4.0,0.042553,0.044194,0.427403,0.002935,0.445365,0.578947,1.0
0.443432,4.0,0.06383,0.042632,0.369979,0.002829,0.413516,0.613158,1.0
0.443432,4.0,0.085106,0.041131,0.308242,0.002717,0.362248,0.747807,1.0
0.443432,4.0,0.106383,0.040711,0.261827,0.002634,0.32755,0.754386,1.0
0.443432,4.0,0.12766,0.036598,0.216305,0.002264,0.285603,0.765789,1.0
0.443432,4.0,0.148936,0.032335,0.192056,0.001934,0.250129,0.765789,1.0
0.443432,4.0,0.170213,0.032275,0.176138,0.001982,0.22579,0.764035,1.0
0.443432,4.0,0.191489,0.031104,0.173907,0.001755,0.216209,0.765789,1.0
0.443432,4.0,0.212766,0.034286,0.19994,0.002162,0.235111,0.75,1.0
0.443432,4.0,0.234043,0.03933,0.248884,0.002576,0.267737,0.735965,1.0
0.443432,4.0,0.255319,0.040951,0.343499,0.002719,0.347229,0.603947,1.0
0.443432,4.0,0.276596,0.042722,0.452246,0.002902,0.42957,0.5,1.0
0.443432,4.0,0.297872,0.042783,0.46147,0.002954,0.485241,0.480263,1.0
0.443432,4.0,0.319149,0.051249,0.528117,0.00381,0.565769,0.382895,0.0
0.443432,4.0,0.340426,0.058514,0.540762,0.004445,0.611082,0.340351,0.0
0.443432,4.0,0.361702,0.059235,0.525885,0.004273,0.620145,0.309211,0.0
0.443432,4.0,0.382979,0.084604,0.551473,0.006003,0.630502,0.361842,0.0
0.443432,4.0,0.404255,0.081212,0.566201,0.005661,0.629726,0.363596,0.0
0.443432,4.0,0.425532,0.073526,0.552217,0.005185,0.622993,0.380702,0.0
0.443432,4.0,0.446809,0.071274,0.53496,0.004902,0.61885,0.420175,0.0
0.443432,4.0,0.468085,0.06581,0.52053,0.004518,0.616779,0.369298,0.0
0.443432,4.0,0.489362,0.070644,0.515918,0.004886,0.629984,0.360088,0.0
0.443432,4.0,0.510638,0.070464,0.505802,0.004832,0.638788,0.375439,0.0
0.443432,4.0,0.531915,0.061667,0.497025,0.004244,0.627395,0.35307,0.0
0.443432,4.0,0.553191,0.073916,0.498215,0.005397,0.656655,0.336842,0.0
0.443432,4.0,0.574468,0.067311,0.490033,0.004929,0.662869,0.340789,0.0
0.443432,4.0,0.595745,0.061667,0.483636,0.004526,0.649922,0.350439,0.0
0.443432,4.0,0.617021,0.056173,0.47114,0.003984,0.629984,0.35307,0.0
0.443432,4.0,0.638298,0.061667,0.46385,0.004071,0.624288,0.345175,0.0
0.443432,4.0,0.659574,0.05227,0.476346,0.003367,0.619886,0.337719,1.0
0.443432,4.0,0.680851,0.050348,0.490628,0.003282,0.597359,0.361842,1.0
0.443432,4.0,0.702128,0.057704,0.527522,0.003862,0.611082,0.383772,0.0
0.443432,4.0,0.723404,0.066621,0.592681,0.004551,0.661315,0.352193,0.0
0.443432,4.0,0.744681,0.089798,0.650402,0.006275,0.728897,0.346053,0.0
0.443432,4.0,0.765957,0.084694,0.641029,0.005914,0.720093,0.294737,0.0
0.443432,4.0,0.787234,0.086706,0.617376,0.005991,0.6797,0.372807,0.0
0.443432,4.0,0.808511,0.083073,0.581523,0.00582,0.641895,0.395175,0.0
0.443432,4.0,0.829787,0.071755,0.560845,0.004784,0.603314,0.403509,0.0
0.443432,4.0,0.851064,0.068782,0.536745,0.004863,0.566028,0.439474,0.0
0.443432,4.0,0.87234,0.083073,0.512496,0.005521,0.54376,0.459211,0.0
0.443432,4.0,0.893617,0.05212,0.471288,0.00361,0.498705,0.485088,1.0
0.443432,4.0,0.914894,0.043023,0.433353,0.002873,0.467633,0.540351,1.0
0.443432,4.0,0.93617,0.043593,0.491074,0.002919,0.450803,0.560965,1.0
0.443432,4.0,0.957447,0.043473,0.506397,0.00291,0.44174,0.590351,1.0
0.443432,4.0,0.978723,0.048487,0.51086,0.003014,0.513465,0.475,1.0
0.443432,4.0,1.0,0.047166,0.499702,0.00322,0.503366,0.487719,1.0
0.443476,5.0,0.0,0.044314,0.487057,0.003002,0.491714,0.509649,1.0
0.443476,5.0,0.021277,0.046836,0.462065,0.003182,0.458571,0.451316,1.0
0.443476,5.0,0.042553,0.055812,0.43618,0.00441,0.496893,0.394737,1.0
0.443476,5.0,0.06383,0.047316,0.387385,0.003714,0.468669,0.460088,1.0
0.443476,5.0,0.085106,0.042392,0.326986,0.002879,0.422838,0.532456,1.0
0.443476,5.0,0.106383,0.041341,0.276108,0.002717,0.378042,0.690789,1.0
0.443476,5.0,0.12766,0.040321,0.229545,0.002615,0.340497,0.742982,1.0
0.443476,5.0,0.148936,0.040201,0.19875,0.002493,0.303211,0.730702,1.0
0.443476,5.0,0.170213,0.033385,0.186105,0.001917,0.276541,0.765789,1.0
0.443476,5.0,0.191489,0.033535,0.184766,0.00182,0.266442,0.765789,1.0
0.443476,5.0,0.212766,0.036057,0.214222,0.001996,0.2768,0.757895,1.0
0.443476,5.0,0.234043,0.038369,0.257215,0.002441,0.307095,0.707456,1.0
0.443476,5.0,0.255319,0.040681,0.358078,0.002653,0.384257,0.636404,1.0
0.443476,5.0,0.276596,0.043353,0.473222,0.002964,0.464267,0.460965,1.0
0.443476,5.0,0.297872,0.0529,0.488545,0.003648,0.508545,0.420614,1.0
0.443476,5.0,0.319149,0.088657,0.550283,0.006076,0.583894,0.431579,0.0
0.443476,5.0,0.340426,0.104179,0.563969,0.007042,0.630502,0.365351,0.0
0.443476,5.0,0.361702,0.090969,0.559357,0.006477,0.632833,0.358333,0.0
0.443476,5.0,0.382979,0.093671,0.584201,0.006433,0.636717,0.372368,0.0
0.443476,5.0,0.404255,0.090759,0.595805,0.006203,0.62377,0.433772,0.0
0.443476,5.0,0.425532,0.077849,0.576763,0.005403,0.617038,0.396053,0.0
0.443476,5.0,0.446809,0.075417,0.555936,0.005172,0.60668,0.353947,0.0
0.443476,5.0,0.468085,0.077219,0.540167,0.005318,0.590886,0.375877,0.0
0.443476,5.0,0.489362,0.068152,0.527373,0.004701,0.58001,0.368421,0.0
0.443476,5.0,0.510638,0.057884,0.517108,0.004019,0.565769,0.399561,1.0
0.443476,5.0,0.531915,0.064369,0.503719,0.004433,0.559037,0.370175,0.0
0.443476,5.0,0.553191,0.071965,0.497322,0.004963,0.578716,0.359649,0.0
0.443476,5.0,0.574468,0.06626,0.488099,0.004823,0.570171,0.364474,0.0
0.443476,5.0,0.595745,0.047136,0.481107,0.003251,0.552822,0.335965,1.0
0.443476,5.0,0.617021,0.044404,0.469354,0.003068,0.54376,0.35614,1.0
0.443476,5.0,0.638298,0.043653,0.463404,0.003002,0.527965,0.377193,1.0
0.443476,5.0,0.659574,0.043353,0.474115,0.002975,0.519679,0.394737,1.0
0.443476,5.0,0.680851,0.043713,0.498066,0.003002,0.511393,0.408333,1.0
0.443476,5.0,0.702128,0.05284,0.550431,0.00365,0.532885,0.428947,1.0
0.443476,5.0,0.723404,0.084004,0.627194,0.005837,0.599171,0.507456,0.0
0.443476,5.0,0.744681,0.130539,0.688039,0.008652,0.661574,0.538596,0.0
0.443476,5.0,0.765957,0.111745,0.676436,0.00737,0.646297,0.512719,0.0
0.443476,5.0,0.787234,0.102918,0.654418,0.006832,0.613931,0.525877,0.0
0.443476,5.0,0.808511,0.078179,0.627046,0.00528,0.574314,0.429825,0.0
0.443476,5.0,0.829787,0.073826,0.598631,0.00505,0.538581,0.471491,0.0
0.443476,5.0,0.851064,0.062207,0.575722,0.00424,0.506991,0.478509,0.0
0.443476,5.0,0.87234,0.06545,0.558316,0.004522,0.491196,0.511842,0.0
0.443476,5.0,0.893617,0.077789,0.519786,0.005224,0.453392,0.564912,0.0
0.443476,5.0,0.914894,0.074036,0.485719,0.004956,0.424133,0.525877,0.0
0.443476,5.0,0.93617,0.059565,0.543439,0.004044,0.414811,0.595614,1.0
0.443476,5.0,0.957447,0.043983,0.564415,0.002923,0.410927,0.573246,1.0
0.443476,5.0,0.978723,0.045485,0.567986,0.003085,0.509322,0.439912,1.0
0.443476,5.0,1.0,0.042722,0.546712,0.002846,0.496116,0.520614,1.0
0.44352,6.0,0.0,0.03903,0.517554,0.002555,0.470741,0.597807,1.0
0.44352,6.0,0.021277,0.038399,0.491967,0.002464,0.44174,0.621491,1.0
0.44352,6.0,0.042553,0.037168,0.452693,0.002374,0.48291,0.605263,1.0
0.44352,6.0,0.06383,0.027021,0.392145,0.001726,0.443035,0.628509,1.0
0.44352,6.0,0.085106,0.02576,0.329961,0.001676,0.396945,0.568421,1.0
0.44352,6.0,0.106383,0.021706,0.284439,0.0014,0.338944,0.581579,1.0
0.44352,6.0,0.12766,0.011499,0.240553,0.00074,0.295702,0.537719,1.0
0.44352,6.0,0.148936,0.001861,0.20247,0.000118,0.251424,0.515789,1.0
0.44352,6.0,0.170213,0.004804,0.177774,0.000314,0.227602,0.562719,1.0
0.44352,6.0,0.191489,0.0,0.167956,0.0,0.205075,0.57807,1.0
0.44352,6.0,0.212766,0.0,0.170336,0.0,0.189539,0.594737,1.0
0.44352,6.0,0.234043,0.007686,0.192949,0.000505,0.189021,0.560526,1.0
0.44352,6.0,0.255319,0.020235,0.230586,0.001298,0.217763,0.709649,1.0
0.44352,6.0,0.276596,0.042873,0.275513,0.001726,0.250906,0.765789,1.0
0.44352,6.0,0.297872,0.042542,0.329069,0.001641,0.24754,0.765789,1.0
0.44352,6.0,0.319149,0.044494,0.432163,0.002597,0.285603,0.765789,1.0
0.44352,6.0,0.340426,0.090549,0.516513,0.005831,0.347747,0.62807,0.0
0.44352,6.0,0.361702,0.09154,0.573193,0.006055,0.388141,0.586842,0.0
0.44352,6.0,0.382979,0.087366,0.610533,0.005841,0.422579,0.567105,0.0
0.44352,6.0,0.404255,0.082413,0.609342,0.005507,0.433713,0.577632,0.0
0.44352,6.0,0.425532,0.073916,0.580333,0.004979,0.427499,0.570614,0.0
0.44352,6.0,0.446809,0.063829,0.548646,0.004302,0.412998,0.568421,0.0
0.44352,6.0,0.468085,0.047916,0.51562,0.003245,0.396427,0.527193,1.0
0.44352,6.0,0.489362,0.045154,0.492264,0.003051,0.381409,0.569737,1.0
0.44352,6.0,0.510638,0.046535,0.470396,0.003139,0.36406,0.575,1.0
0.44352,6.0,0.531915,0.045274,0.451056,0.003047,0.354997,0.564035,1.0
0.44352,6.0,0.553191,0.045455,0.441535,0.003062,0.364837,0.564912,1.0
0.44352,6.0,0.574468,0.045394,0.422196,0.003047,0.359917,0.591228,1.0
0.44352,6.0,0.595745,0.044704,0.411485,0.00297,0.344381,0.635965,1.0
